program_code,program_name,url
01.03.02,ПМ,https://abit.etu.ru/ru/postupayushhim/bakalavriat-i-specialitet/konkursnye-spiski/konkursnyj-spisok?list=1-2-4bd498a7-6592-4f3e-9e79-403b3d3f9db6
09.03.01.1,ИВТ_ИИ,https://abit.etu.ru/ru/postupayushhim/bakalavriat-i-specialitet/konkursnye-spiski/konkursnyj-spisok?list=1-2-c4952877-0908-4d33-9f83-ee35bb99c9c1
09.03.01.2,ИВТ_КМ,https://abit.etu.ru/ru/postupayushhim/bakalavriat-i-specialitet/konkursnye-spiski/konkursnyj-spisok?list=1-2-4a96f3a6-5ff7-4b46-9111-0f0c5ec721b9
09.03.02,ИСТ,https://abit.etu.ru/ru/postupayushhim/bakalavriat-i-specialitet/konkursnye-spiski/konkursnyj-spisok?list=1-2-b5c10159-4299-4787-b53c-c6ad5662ed01
09.03.04,ПИ,https://abit.etu.ru/ru/postupayushhim/bakalavriat-i-specialitet/konkursnye-spiski/konkursnyj-spisok?list=1-2-f612ada0-df86-4b6f-862c-a0d54a20530c
10.05.01,КБ,https://abit.etu.ru/ru/postupayushhim/bakalavriat-i-specialitet/konkursnye-spiski/konkursnyj-spisok?list=1-2-0bd75fda-b113-4ab2-aa21-221ead2d2c11
27.03.03,САУ,https://abit.etu.ru/ru/postupayushhim/bakalavriat-i-specialitet/konkursnye-spiski/konkursnyj-spisok?list=1-2-b11de52e-c338-4918-bd16-d9b1cce5f3dd
27.03.04.1,УТС_ФКТИ,https://abit.etu.ru/ru/postupayushhim/bakalavriat-i-specialitet/konkursnye-spiski/konkursnyj-spisok?list=1-2-e4a571bd-a2d0-4f34-bf1a-b194cd1d4e0f
27.03.04.2,УТС_ФЭА,https://abit.etu.ru/ru/postupayushhim/bakalavriat-i-specialitet/konkursnye-spiski/konkursnyj-spisok?list=1-2-e66dd460-72b1-448c-a437-e037d9ec8ab4
